PatientID,mRNA_ENSG00000115648.14,mRNA_ENSG00000091831.24,mRNA_ENSG00000124664.11,mRNA_ENSG00000173467.9,mRNA_ENSG00000054598.9,mRNA_ENSG00000107485.18,mRNA_ENSG00000100219.16,mRNA_ENSG00000176532.4,mRNA_ENSG00000074410.14,mRNA_ENSG00000143476.18,mRNA_ENSG00000134830.6,mRNA_ENSG00000109436.8,mRNA_ENSG00000169083.18,mRNA_ENSG00000120262.10,mRNA_ENSG00000160180.15,mRNA_ENSG00000248360.7,mRNA_ENSG00000137975.8,mRNA_ENSG00000198729.5,mRNA_ENSG00000187720.14,mRNA_ENSG00000076382.17,mRNA_ENSG00000115163.15,mRNA_ENSG00000139865.16,mRNA_ENSG00000182175.14,mRNA_ENSG00000094755.17,mRNA_ENSG00000186832.9,mRNA_ENSG00000087586.18,mRNA_ENSG00000225362.10,mRNA_ENSG00000065328.17,mRNA_ENSG00000186868.16,mRNA_ENSG00000080986.13,mRNA_ENSG00000115255.12,mRNA_ENSG00000287914.1,mRNA_ENSG00000154839.10,mRNA_ENSG00000188959.9,mRNA_ENSG00000196208.14,mRNA_ENSG00000230882.1,mRNA_ENSG00000186847.6,mRNA_ENSG00000163072.16,mRNA_ENSG00000134352.20,mRNA_ENSG00000138180.16,mRNA_ENSG00000104332.12,mRNA_ENSG00000117399.14,mRNA_ENSG00000091651.9,mRNA_ENSG00000142945.13,mRNA_ENSG00000157303.11,mRNA_ENSG00000141736.14,mRNA_ENSG00000178999.13,mRNA_ENSG00000100146.18,mRNA_ENSG00000088325.16,mRNA_ENSG00000150667.8,mRNA_ENSG00000235687.9,mRNA_ENSG00000112742.10,mRNA_ENSG00000185479.6,mRNA_ENSG00000068489.13,mRNA_ENSG00000101311.16,mRNA_ENSG00000127663.15,mRNA_ENSG00000166851.15,mRNA_ENSG00000162543.6,mRNA_ENSG00000134690.11,miRNA_V233,miRNA_V82,miRNA_V89,miRNA_V95,miRNA_V183,miRNA_V68,miRNA_V31,miRNA_V6,miRNA_V48,miRNA_V325,miRNA_V30,Methylation_cg22678977,Methylation_cg03387103,Methylation_cg11197206,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg17751414,Methylation_cg10020892,Methylation_cg25325053,Methylation_cg02800334,Methylation_cg05060976,Methylation_cg15425061,Methylation_cg05740418,Methylation_cg04767697
TCGA-OL-A66J,0.6542368211954366,0.501047045526041,0.2343544176802258,0.7542155442757245,0.1789870677411779,0.6886034100520075,0.780922154547874,0.8526995383290501,0.8101550853098408,-1.049863352622812,0.9443199501567175,0.3539297143343436,-0.4070325004393846,0.8798886049160329,1.1601003827567244,1.2176395168545948,-0.608848273096824,-0.5585392269784248,0.2973829934682209,-1.2327054868449911,-0.9139971449686974,-0.127423505813016,-0.0827205479239239,-0.4964032771732126,0.1911051293185034,-1.2897192821978425,0.4943835113288878,-0.9312534343396788,0.6194265314234288,-1.198943249362688,0.2641019594517216,0.0899005936131612,-1.2392910985139205,0.3411540369966277,0.0644525542837244,0.8977037609970246,0.5774231187191076,1.1352440890690785,0.2894784962293896,-0.9685673962172072,0.4486739787216006,-0.9173093472045916,-0.8065501361198312,-0.9741307406226508,0.5538967839579443,0.600001619214294,-0.2601580931655899,-0.2793309733751062,-1.187445018542522,1.0292162792295234,1.1612905882681268,-1.7658640029767607,0.3067115628373357,-1.348107659229097,-0.8085416337400493,1.1430960443310454,-1.275746046739905,0.4957102789199561,-1.1706360633305513,0.4165380920387218,-0.9470527605962328,0.7856049912627407,0.2849070259683951,-0.9082556485599644,-0.625105749408428,-1.1619334835491464,-0.5124229072491372,-0.0836995013035928,-0.5299241621388547,-0.1391796618426535,0.244067102171394,-0.6206543269893732,-0.3944862234630295,-0.6138559788096479,-0.6867620376630913,0.3941483977394172,0.312416594584525,0.5904646476004152,-0.768452834185035,0.3351620834833682,-0.0675557430012491,-0.1102493356861705,-0.0205783739429805,1.3886526307670417,-0.4298179489508174
TCGA-D8-A73U,0.2780340463899687,-0.0148711662855128,0.0068378899984525,0.6329013684927454,-0.534189542531906,-0.2435502411543519,-0.0382025761775191,0.1427346813750366,-0.4789063125020904,-1.741238764012231,0.7173028603573899,-0.7038921829780787,0.1037012721370675,-0.6083964670615284,1.4453914136374688,-0.8190585374523112,-0.6069780766104984,-1.0109222601360668,-0.526081916745144,-2.02369345019562,-1.764587988245503,-0.6077428297341142,0.1126611385658509,-1.0590189985371816,-0.680619538233017,-1.9374339129145488,-0.0517234650231811,-1.9107224060919477,-0.1247895058061648,-1.7404899129886469,0.5203778087643902,0.1770469182050971,-2.038371015883124,0.4834850425077304,-0.4474132229963513,0.2343743391612539,-0.7157817893335714,0.2164587117396295,0.0140322301312022,-1.727604163659003,-0.6713995058332589,-2.297994203235989,-1.135860264088274,-2.1056767429045085,-0.206550809649935,-0.8773394740585435,-1.7555353159018694,-0.9485332061311952,-2.096257994835142,-1.522728262819227,0.7930471900824373,-1.6513441363277102,-1.1821008897048824,-1.4511640356336215,-0.4282767738631167,-0.2641599379269759,-1.5011450740944985,0.0808396360418833,-2.1423669613322724,-0.7782653876121126,-1.322550417787432,0.2297241178903218,-1.5217769511887207,-0.6066625442322239,-1.066984382700658,-1.5248071112663617,-1.019966846137791,-1.217193771182542,-0.7077582030892553,-1.2143876122899204,0.9659137201273088,0.9781308748568786,0.9158281882913956,0.8517326167583747,0.5356366494860353,0.6140183169841765,0.8428377456133535,1.0541663280605085,-0.3656364137284769,0.9464439556878088,1.0228351757750498,0.8765912849740906,-0.1311256122391726,-0.916052937243987,0.9593496753286402
TCGA-AC-A3QQ,-0.0724530511588217,0.2340098278552045,-1.4273110120621326,-0.5059805608399102,-0.2699619011555833,0.2773228500696204,-0.4499406548872875,-0.6293821970713465,-0.0973207981005734,-0.0713342678813026,-0.7741449724679061,-0.26894379997734,0.3789511474712603,-0.3285611763785618,-0.4757744748855373,0.117400137040596,0.7725055448687318,-0.9122389674205909,0.3935793144264054,-0.4353343120496739,-1.679605179331844,1.3732485334785192,-1.0508860528573265,-0.4787816643294166,-1.128242979575911,-0.8486037783050713,0.6519514574663635,-0.898676604296388,-0.6505447118616701,-1.4452385224773416,-1.4621823032364996,1.255991404545135,-0.8831649094386317,0.3538231678833699,-0.7686143332034974,-1.3245900180918997,-0.8159900511882395,0.0391865903752818,-0.2340985019894839,-1.0166776034616365,-0.3473237137432973,-2.4474325472906178,-1.4199946697932255,-0.9011343880749848,-1.0300736108956785,0.6946743778027507,-2.1388478591416504,-0.1129076747195469,-1.255808846378046,-1.0016201771640796,0.4161338596514036,-0.8342532983273279,-1.1393121709409195,-0.6813629742247891,-0.5912832806639855,-1.8432117606423173,-1.5124996818201764,-0.6121120923787283,-2.050210293157831,1.3646450117322542,0.0256837858333008,0.4387843490208501,-0.150124982046657,0.0656563206902397,-0.8290827590607679,-0.0783918199837648,0.0939880912607166,-1.2121895712016706,-0.3710692919040728,-1.0146871099652393,-0.5859779099455668,-0.9204256629546854,-0.4152579054677308,-0.9188142713256224,-0.7418815035765853,-1.0744542308995428,-1.109131991999433,-1.1926971774405792,1.256617823974387,-0.7366841315167042,-0.7389502089026525,-0.5056422274519243,-0.7653173295800494,1.1702387798898335,-1.4960973601755392
TCGA-AN-A0XS,0.6790137220888646,0.577023315742255,0.5263959487033173,0.4346023112769241,-0.4114739572521315,0.1800480288951347,0.3909750972749304,-0.3242186828586492,0.0292753829739254,-1.4085190128115954,0.4845050576753517,0.2194414333396431,0.7129159068145202,0.1665736805854601,0.2762323896487028,0.6619054702342241,-0.5922444425961984,-0.5451787972691696,0.1151076018074585,-0.8185807300643617,-0.7040636739958387,0.8082184946879148,0.6729602099930263,-0.047233274838728,-0.6003036488394067,-0.9633408420722744,-0.0121145253655498,-1.1680867020759078,0.9600112208222285,-0.6940991187421832,0.7758766100160879,0.4825308636096431,-0.8074640367972278,0.2183239292374252,1.2322919438272757,0.7949191932139946,0.0507050794600954,0.3135831796146464,0.6620589920431378,-1.1218709518022445,-0.1089417081999968,-0.5042149642558249,-0.3750572256777332,-0.4163867820198735,0.5902212835073305,-0.050220719936588,-0.3783403621165984,-0.2320005748884491,-0.6361634559107127,0.1474847792985405,0.683792881264714,-0.4388252252081351,-0.3618801073601718,-0.5786400468169781,-0.735015553472451,0.8782196521090297,-0.1769670823292775,0.7674782967094166,-0.8948955296436877,-0.1253007845476713,-0.1177174253866476,-0.4583727113827397,-0.6939264812481896,-0.4175482963751248,-0.062455489980146,-0.2709964718767931,0.5999898512584921,-1.02859763166346,-0.89719362029327,0.1576861080517885,-1.0798362679395537,-0.1775695849504624,-0.7543709744258926,-0.5715768836322654,-1.0081206229474926,-0.1763694887117668,-0.4983938216469634,-0.2917006956498089,0.7811491276241547,-0.8155057531021919,-0.8535071312384674,-0.6824246372463998,0.94461335716687,3.716337595660862e-05,-0.3638085611818916
TCGA-A2-A0T5,0.380450903097812,0.2591767514654783,0.2896291016562309,0.6462057449729246,0.0846264552754222,0.5616552658763913,0.7480687248248697,0.3779377814500471,0.4536049125153815,0.534800497379524,0.0085212084646604,0.1833155289854461,0.0531876503889062,0.3026252655234628,0.4930543991333075,0.4119385071507053,0.3358086299491357,1.1263514324396988,-0.2493390852706313,-0.56839084722113,-0.999019655972382,0.0511267063318189,-0.3154400887489026,-0.1695101703983225,0.0909012527088621,-0.6555258053880705,-0.5721739011880435,0.0030475888862806,1.1145600376615103,-0.1060157754815235,0.6802343067353839,-0.0251752526308346,-0.3247849327218604,0.5143550055344249,0.6661114153727768,0.2287023956518843,1.4685427773590274,0.8474563018937643,0.3219357758344444,-0.4038035391106898,0.3954052909571591,-0.1178503891827499,-0.9984858231763412,-0.1777167983436262,0.9831780595016584,0.2392558043162861,-0.2111530352732225,0.3131582825953097,-0.0846897575806594,0.5184701692911107,0.3954885247535167,-0.1253083942426651,1.415420078910622,-0.5731742309306497,1.0187945198917163,-0.1427697561516835,0.052966254260542,0.784512779160027,-0.2777400224762587,-0.1084782692928061,-0.6406137313196437,0.5957200515473601,-0.195204456407117,-0.0023317738583607,-1.1876663524095796,-0.423004642948329,-0.0448325616474061,-1.0192410344491063,-0.89719362029327,-0.3901592235782235,-0.3637710554259696,-0.1049906293971122,-0.2153889460522567,-0.4223466093541906,0.3069649485978361,-0.5423685511462916,-0.2047823391847431,-0.9643116128637728,1.2133928262320393,0.1361994725448835,-0.6284008278054017,-0.3312183136590995,-0.3393431564134995,-0.9858367676498684,-0.2114621720746057
TCGA-D8-A1Y1,0.1777942034736106,0.5246515095411642,0.0591340335649486,0.6527050945583092,-0.9121728523421372,0.4521937442039291,-0.2425082527183931,0.5686840445194261,0.3904506851727446,0.951957285579065,0.6757112360361599,-0.4392703946030001,0.574713622090802,0.2816346702070357,0.1933130120648102,0.1054825492189607,-0.8950940779111158,-0.8412844339075287,0.1158175317305208,0.7577098662708767,0.1621091678369127,-0.3246046011648248,-0.3260513611217046,-1.2955500175887946,-0.8660223296728594,0.6782166340143656,-0.0369985346586773,0.853937282524758,0.3066333207401135,0.700592860239768,-0.4082858728171286,-0.1246000596435185,0.7150597213506779,0.519338138614504,0.806053286388547,0.1495710170775952,-1.5626718306228,-0.4104205400904056,-0.0612825055278741,0.8762006515745542,-1.7137072866280996,0.4711308775046235,0.4406964080733732,0.5169902971214715,0.3053325864217124,-0.1206612462067191,0.6453184979408308,-1.043566111653673,1.029592854440427,0.5861103573106308,0.0074470575834666,-0.0370172263862596,-1.323213855209597,0.5604366387141029,-0.6983279283091808,0.0142416124384279,1.1703051397778477,-0.2603043854221148,0.6470139560966043,0.2581573782426533,0.9178335958521092,0.0851267940195098,0.7103925372771037,0.3756529055949012,0.6316423245277345,1.3381472849471698,1.3262975634940342,0.9582596477197328,1.0202422258327692,0.9513631749222036,-1.0973133695512851,-0.697970521906861,-0.5367356746708917,-0.6921625794959136,-1.2124014408883657,-0.4914156900433529,-1.0984884716084924,-0.54992893291075,0.7694879749904686,-0.8339576088650489,-1.4287262257954587,-0.5406650139823962,-0.4576051873296096,1.2399241949048765,-0.5125239575642391
TCGA-OL-A66I,-2.137953964924792,-1.7179248094108492,-2.8391592600042403,-1.6029941594099224,1.087336595879975,-1.6375517468576624,-2.1693478789694804,-1.6366461057789508,-2.708984391579793,0.1621026650375912,-0.9970518334058148,-1.876098941868028,-1.80593885634791,-1.3818298551606687,-1.4584758047367778,-1.719976756955786,-0.8844846909764366,2.4665753074426333,-1.7537905459901628,0.4823128887132051,2.1646769677657374,-1.8047564812166568,0.927926652902279,1.7403546702296064,2.576724371618978,1.0682990843858318,-1.55232066758581,1.116901556266628,-1.5495555380686337,1.2022202179099708,-1.6656140210222965,-1.4888339730614637,1.931142625899791,-1.6604610780306113,-1.0523082511880273,-1.9399274971697995,0.4738829612215568,-1.6925245553688837,-1.1547304671422598,1.1243386452985158,1.443275468618692,1.10761644677607,1.902045951259458,1.0378500895708096,-0.1235218069799705,-0.6205922253023917,1.6361075218430603,2.0796129682153577,1.7659524570754035,-1.382607573159266,-1.2304237186018203,1.0729370851106823,0.7089938423719006,0.8340958996973397,2.365314580648405,-1.3860994091885412,1.5029375611208542,-1.1893618824150545,1.2094360203233254,-0.922267760190366,-0.1732582798882168,-0.435118290625281,0.3618196996994647,0.5523701028829195,1.4885991327082184,-1.2898500080444113,-0.4025421801480428,-0.5292172782864589,1.1156962360680651,-0.1196888009581516,1.5060598719125484,1.2975104240720798,1.5531480856819682,1.4372088510931147,1.3522963465056437,1.5456703910041083,1.403512601496023,1.4313518620438996,-1.631739779517467,1.4657497384248666,1.4603229471333223,1.4850149977960048,1.358602850075552,-1.3942889281796906,1.314121575154653
TCGA-EW-A1OX,1.083947001689321,0.7361809727339401,0.6944157776763046,0.6821344813226736,-1.2498921045222944,1.1137124995722203,0.9930444581380486,1.7047480868124132,-2.001899698023799,2.374644690608529,0.6693781988235111,1.431249471360579,0.8637764288831151,1.5576617727413296,1.3784243393930902,0.0605437802801133,-0.8574107404477758,-1.1632488817667417,0.9821635092996168,-0.1270609954763199,-0.3096281103719773,0.2463600997257884,-1.2125470622609258,-1.152178089087892,-0.7193336382087478,-0.3611612894500546,-0.0762111495623451,-0.2456304316862176,-1.3234898474449932,-0.7077520554535333,0.2761146428654744,0.530145940425188,-0.6620045500968399,1.7038484228568989,1.100350112512382,1.0007733691357346,-1.1710450602036275,0.7005535231648379,0.3105146990048847,-0.1923325613937632,-1.477595674622656,-0.6892817929753694,-0.3950804318172551,-0.6141926449904106,-1.3754340682072872,-0.1090248615586154,-0.8680976219308316,-0.9439559363016136,-0.3344105338032493,1.2124211054989151,-0.3843681019952709,-0.7416790387529755,-1.223803373136532,0.3739239099006357,-1.0437019460405292,0.1178861309482052,-0.2364494531647852,0.2484243101367789,-0.1890339499170186,-0.4037157444387313,-0.8881201242226303,-2.9453955046307527,-0.1955414736184639,-0.8208391270026192,0.12966274361219,-0.4892049799105082,-0.0454859419724192,0.8260813370479362,-0.383324454246214,0.6435468407134289,-1.4843364969598607,-1.9755461157301737,-1.4787022508397518,1.0113467991850045,-0.9508591672817528,-1.7193160792798368,-1.9153720682958568,-0.0084060099198037,1.3705477005565652,-1.6691136572539889,-1.64942876052641,-1.804791468914538,1.3786846033061009,1.8204972466203495,1.025892976696941
TCGA-D8-A1XQ,-1.1208238040881429,-1.9311080264809937,-0.011043589528646,-2.0260634665434747,2.424773123993792,-2.9783111595501137,-0.982582281698252,-2.196607085161545,-1.5389093240209315,0.2488011655380189,-1.4216155425375276,-1.4623800084646768,-2.1809291472741377,-1.4968419667221662,-2.2100647087344347,-1.7393570628291055,-0.8596254839660936,0.6624776046492756,-1.8329515962764285,0.0191921206395833,1.0822056836237084,-1.5913608585543015,1.4030022020334163,1.9096112053867345,1.1846241932049335,0.5308669428519326,-1.6030919331245024,0.4527606430926507,-2.000617521146669,0.5879655002913176,-0.6797049236624536,-1.4888339730614637,0.4064088422855235,-1.4892189946582564,-1.7344327841854994,-1.7298213129432762,-0.5799777147668896,-1.9942671264342104,-1.7384216947038318,0.3605471550521673,1.5225945868084538,0.4405575033697769,0.6858415686093953,0.272132252253903,-0.3076699664498978,-0.749510638151914,0.7675576302438983,2.225141080846352,0.6887755373719898,-1.3031405555497564,-1.5722772590017855,-0.4142874848964569,2.247805902893637,0.7027795458474619,-0.7663158689036101,-1.6632913753179248,0.7764121560369026,-1.5879277241549803,0.2489725364816705,0.0468520976119163,1.7244027909329178,-1.3387873051177197,1.0442846314432737,1.8508191037587665,1.2707978123362933,0.7101975531508934,1.873732709187833,1.966425779140834,0.1593642399777502,2.378171021824782,1.5191466807248597,1.37380292452196,1.5356724932448735,1.3200343923816638,1.2616146637426713,1.5240276609223569,1.4223653525453774,1.4855094619633804,0.6748889843395773,1.450309024302907,1.5159129840150192,1.413961238369097,1.3304523852383805,-1.4860172292733005,1.2833029480133749
TCGA-OL-A6VO,-3.0786342974892764,-1.4150105218328517,-1.652356746553146,-1.9176614813034132,2.5991459699160195,-3.2883967527112405,-2.262130193460966,-0.604511090740165,-1.925510217257551,1.4019646052749737,-1.8576279303082504,-2.2695177121545416,-1.7148815507527797,-1.5929293975793044,-1.418174675695011,-1.660052690910251,-0.8295099534902286,1.398081491314026,-2.267268890425496,1.4580563324120122,1.8126582633252448,-1.814533971639316,2.3741587187823834,2.046572818232444,1.1172102241611486,1.2350320642305586,-1.618587414291471,2.2916302057621656,-1.4812648822040433,2.730022584365821,-0.9557896852420232,-1.2940151870603245,1.746615065628938,-0.9719072328188388,-1.0802346223086925,-0.92787950734837,-0.820311289114707,-1.9552262167791616,-2.368984479702379,1.4854030054758964,1.7048835096927204,1.6043052428714466,1.3468983798492231,2.067899504373285,-1.5811440810340591,-0.3493006995868779,2.4969925457805044,2.000325570085363,1.2403518129319009,-1.3497625004083655,-1.5722772590017855,1.7842305978624369,0.6302095085638841,1.6488886500572693,1.175263276911883,-0.8475912784661652,1.66728388433644,-1.0855960104067286,2.0764185161904303,-0.4790086700778431,1.4740118091702326,-0.6291691965920438,2.0150050491868576,2.1495915078313943,0.5905211107015711,0.579719314029492,0.982418502140608,2.033373836091556,3.218732073461729,1.6085836959063664,1.4968511529667492,1.3136507568523776,1.5207359648723833,1.4757032611698342,1.3353492198760493,1.5033074444419698,1.3192297685993524,1.4795857589919983,-1.5477098938027922,1.3888890013438124,1.412095677434665,1.3680284876703055,1.3400527730241245,-1.4040346771511845,1.2082076185255055
TCGA-LD-A74U,0.7781535901337793,0.5161050581670134,0.7093084136760002,0.3480098657958766,0.4081124192118072,0.2599529026499989,0.295474932105378,0.5600446130382735,0.1602057071534259,-0.3653274082378221,0.9191199515719252,0.1337175241913173,0.2454954932918945,0.4792611780478607,1.081841392116822,0.1367499020624726,1.2281951609603885,0.1751826322117775,-0.1313013530198486,-0.7895059423966962,-0.735412364043789,0.6751617346343572,0.4434465025670766,0.7247490367930237,0.2618375371706051,-0.997712609841342,0.0831600767421017,-0.3781036084381642,0.5224361678953219,-1.0526354239194402,0.7461881583984011,0.927963669245463,-0.7536415954073358,0.732347276267755,0.4046507517020118,0.8543768187544986,1.2584523820330566,0.4398126891099387,0.0340681516254796,-0.6066040689735701,1.5070737089264223,0.0388742190270585,-0.6123007471999014,-0.1542224261969105,0.2607678348144246,-0.2673336598610648,-0.5653098357264594,1.367840867987807,-0.6249554500582714,0.1188057650123676,0.9580931095683162,-0.2508826226350721,0.7490911184917167,-1.1597309908580071,0.3693751989797388,0.4847603428301361,-0.3537642546681752,0.2436703351226818,-0.2008200549079564,-1.017669911925391,-0.980309520704575,0.8277777547752154,-0.4860226724053189,-0.3324761846349646,-0.6545570446265323,-0.343093859398057,-1.0947171111023954,-0.8953455689263574,0.0105798873601093,-1.4901532284170225,0.7108473389540905,0.4650506862668029,0.6252237689692771,0.5281695332891335,-0.1930800442953449,0.7319634333134252,0.5160387663508705,0.6806172069611481,0.5966644985787856,0.5278608944467673,0.4460046243640043,0.8545398753041157,-0.1853121105710871,-0.2049909052971517,0.456939112126843
TCGA-EW-A1IY,-0.0031669913233423,0.290720060275649,-0.3657541568942624,1.1621089685732209,0.1459177942055539,0.4158498978865511,0.7191362011375337,-0.1835712251462834,0.4376130271277593,1.1405837134354735,0.1300510597528467,0.7007922063454054,0.93051806799491,0.600594401443197,-0.151247768767942,0.5983054510381696,-0.3792890484748922,1.3713934017750378,0.0922071203131837,-0.1777283048362068,0.4240175802712426,0.1370597806682697,-0.6888805887643215,-0.035091365078906,-0.7816734804927572,0.3242565004660939,-0.1436763187517661,0.225141345818791,0.3104937006901301,0.579780158052107,-0.3588970772023766,-0.4109748123323456,0.7864173767451229,0.8288058620672814,-0.1885358517213206,0.2734851929808903,0.1002690900699574,0.2912979529492842,0.7813144408634369,0.9066131279416794,0.0960030528440755,-0.3913493269019918,-0.7818034204421676,-0.4741508677762524,-0.5548491701141552,-1.151026759965203,-0.211255847186718,-0.4033274832127289,0.4006053366119989,1.3494579044730564,0.7579548546341884,1.1651540496180142,0.176326389803433,0.2218582430212624,0.5838627757349654,-0.6797852557334214,-0.6053565609231765,1.1273961717050207,-0.1525155213148423,-0.564219565439143,0.5640837829288159,0.0925706511363391,0.0017660030158672,-0.3614344608341013,0.485366723957441,0.1697168167738061,-0.0188234156256914,-0.8414054622148337,-0.2435980952431244,-0.150989053185282,0.5130790770700236,0.2811547219670386,0.2751742757970429,0.1005832821114018,0.6517234919116723,0.3748865604147069,0.3987617478853207,0.514023353286252,0.3809078811043537,0.2817320156049669,0.5622100335873867,0.2992624883915121,-0.163997772881053,-0.8153454885513642,0.3522700746708152
TCGA-GM-A4E0,-0.4020512065015074,-0.1532983274653901,0.0769238784103425,-0.2395011508726162,0.5591154162638212,-0.1121065058899743,-0.5429294438107777,-0.3929930056504137,-0.0468328055590397,-2.1042152712463262,-0.2865773715921093,-0.7399776001980097,-0.5545409758425346,-0.2318824344693237,-0.1602846723915208,-0.7691922519087318,0.2207477498138855,-0.2552408477428939,-0.4121652134751807,-2.15544219727361,-1.3462743743286896,0.6942037826288792,0.6031608890112459,0.3897390366088762,-0.0457916628341322,-2.434936330351229,-0.3188921683055212,-1.448952574040727,-0.5239324884162745,-1.5239690072873076,0.1209961246410361,-0.1841318059742335,-1.9093856674527676,-0.6666884168539308,-0.4582796807143184,-0.1226182888305259,0.5957460685356862,0.7266063655344801,-0.1037364550897716,-1.9741482848970693,0.4932551343052447,-2.126288375836654,-1.4262214168770626,-2.145568746990414,-0.1741103466672307,-0.7823849152015064,-1.3860496791847523,0.3224647944716077,-2.3027659607062607,-1.4628518526790015,0.9507621568322712,-1.6619127177476447,0.0302760668553216,-1.4818633037640971,-0.4387220841812611,-0.6746078809826415,-2.0155675117712084,-0.5167997847785191,-2.704541739036102,0.099389209414465,-0.981790985712624,0.947106902140889,-0.7055536475561208,-0.8095095180037297,0.2083372576180886,-1.5774142293351312,-1.4459356628327995,-0.5980719810189884,-0.89719362029327,-0.3971964311595382,1.1578810902789949,0.8101976842517626,0.9926697763435172,0.6610413113497676,0.5543425837286937,0.7520024888442107,0.7990071265627059,0.9006090494197061,-0.6682612161928428,0.8532336681474544,0.76562275353978,0.7342560913621281,0.6763172567758927,-0.3020277385704695,1.042912648265698
TCGA-E2-A573,-1.6589764438443422,-1.985134408638476,-1.080955893422847,-1.7751636149289176,2.711171783922204,-2.4181859266786025,-1.277262521723025,-1.329582074949252,-1.95674184534915,0.6229042174094158,-1.838168486577313,-2.126021301364964,-2.4165150965181903,-1.6269504634319127,-1.5199938062925018,-1.647852500595778,0.2956023901940111,2.333574155204386,-2.185701346727467,0.5661355922641877,1.8300859054042853,-1.8156373298088493,1.445173885401396,2.027466216320726,1.2430885438180277,1.5810950018765717,-1.5991903921301924,1.4084638845728117,-1.835021436131147,1.7072240166889263,-1.2170808239257564,-1.4888339730614637,1.3909550042152927,-0.9627156394828416,-1.869693119668724,-1.655651965187767,-0.4000645384601986,-1.4627921556553316,-1.79429851612322,1.438699155988194,1.1217811361111605,1.592538823491643,1.679470455025611,1.1744744930803817,-0.9754354946467518,-1.0518185730080245,1.9776766563645556,1.8743500650996308,1.649284536714552,-1.5235555726663037,-1.2456063974548623,1.8540232042538367,2.1096407836012783,0.8501341926538677,0.5266712431504075,-1.2755136352060925,1.397415494815193,-1.8429804766002988,1.3002122698279757,-0.7039619109457691,1.8566260013079292,-0.0762580383990008,1.2049897307880155,1.4559578749557414,1.9001406029244583,0.2658419601362701,1.1879250294459691,1.6925833306041882,0.0162679287805477,0.6234287319913323,1.4717291093787137,1.3326792540108383,1.4569967490161408,1.4236347751811618,1.4090799045070703,1.527406703103939,1.3599859346356924,1.409364678789216,-1.7195118820510658,1.372393992800542,1.3800499487337308,1.411322206192502,1.3396885799492564,-0.8465923171150245,1.186861379182483
TCGA-E9-A228,-0.0859473267834488,1.1013657544525168,0.3113884318540935,0.3419706379041807,-0.5225653148973994,0.8701723124498664,0.9834627260418596,1.826733333859761,-0.3637865220018316,0.9807284635783138,0.5160989819428762,1.0095371446672876,0.8740016142399203,0.4766682669690555,1.5060755380511217,0.3471693758859802,-0.8873855244009909,-0.8020824321799953,1.3640382073989092,2.5271193370421696,1.2812185527402296,0.0353825425062707,-0.9253644938256256,-1.223885684689656,-1.1602620151120626,1.12433300219979,1.208024736936686,1.511114679262577,-0.7197697767846272,1.3066444629773593,-0.8458429956540906,1.0922695293787994,1.4966975680713352,1.054284774401735,0.4798963125608325,0.2364684648537704,-1.8099301051568528,-1.030072840562544,0.1725444100473279,1.396653824435567,-1.25744153422251,0.1308879434310191,1.510253638511707,0.9999468538004648,-1.933243873690764,1.426283237303197,0.5829982558766347,-1.0431356429497405,0.9963498846216616,1.3848402917646254,0.7677706350553964,1.315117696818039,-1.3679179243385549,2.172894338976485,0.6653579380502811,0.7177640958935809,0.7552100069830934,-0.3509156169607013,0.4350897578374913,2.111112172720517,1.7731046133805568,-1.747177115907527,1.2978463972495256,1.355362628112931,0.7439971918739621,1.2355851827343085,0.7012538420903331,1.5733381601777767,0.0909589245560394,1.9842481772290723,-1.078924687171426,-1.1536209809164275,-0.9822289680625376,0.8396374829261207,-1.073665818015777,-1.0552906848191606,-1.2277093322344512,-1.1610471148057282,1.1668324026614862,-1.1491423536786596,-1.4746438225916845,-1.3697127659870665,-0.977234282074104,0.8280909374255655,-1.1930720881007535
