PatientID,mRNA_ENSG00000115648.14,mRNA_ENSG00000172478.18,mRNA_ENSG00000179862.7,mRNA_ENSG00000091831.24,mRNA_ENSG00000124664.11,mRNA_ENSG00000173467.9,mRNA_ENSG00000054598.9,mRNA_ENSG00000107485.18,mRNA_ENSG00000106541.12,mRNA_ENSG00000100219.16,mRNA_ENSG00000176532.4,mRNA_ENSG00000204385.13,mRNA_ENSG00000074410.14,mRNA_ENSG00000143476.18,mRNA_ENSG00000134830.6,mRNA_ENSG00000109436.8,mRNA_ENSG00000169083.18,mRNA_ENSG00000120262.10,mRNA_ENSG00000168350.8,mRNA_ENSG00000160180.15,mRNA_ENSG00000163879.11,mRNA_ENSG00000248360.7,mRNA_ENSG00000137975.8,mRNA_ENSG00000198729.5,mRNA_ENSG00000187720.14,mRNA_ENSG00000076382.17,mRNA_ENSG00000165140.11,mRNA_ENSG00000092068.20,mRNA_ENSG00000163064.7,mRNA_ENSG00000178935.5,Methylation_cg22678977,Methylation_cg27169860,Methylation_cg09000583,Methylation_cg20415486,Methylation_cg17627629,Methylation_cg04557423,Methylation_cg03387103,Methylation_cg02003183,Methylation_cg02693150,Methylation_cg11197206,Methylation_cg15690342,Methylation_cg18948877,Methylation_cg20456954,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg11386025,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg06436185,Methylation_cg25787812,miRNA_V422,miRNA_V233,miRNA_V535,miRNA_V85,miRNA_V17,miRNA_V112,miRNA_V22,miRNA_V439,miRNA_V130,miRNA_V82,CNV_ENSG00000143952.20,CNV_ENSG00000225444.2,CNV_ENSG00000232613.6,CNV_ENSG00000143951.16,CNV_ENSG00000011523.14
TCGA-OL-A66J,0.6542368211954366,-1.2399390837024282,1.0382863713139878,0.501047045526041,0.23435441768022583,0.7542155442757245,0.17898706774117795,0.6886034100520075,0.16588503468445448,0.780922154547874,0.8526995383290501,0.3181887936471548,0.8101550853098408,-1.049863352622812,0.9443199501567177,0.35392971433434367,-0.4070325004393846,0.8798886049160329,1.392458518770989,1.1601003827567244,0.7094600513743823,1.2176395168545948,-0.608848273096824,-0.5585392269784248,0.2973829934682209,-1.2327054868449911,0.8124666246364582,0.2977611563708129,-0.5132320343053934,0.8382295147396219,0.24406710217139405,-0.9451029259817402,-1.0745815268200727,-0.5758836667902095,0.6139151368422638,-0.5392851616473086,-0.6206543269893732,1.4376915754256152,-0.6438260605380676,-0.3944862234630295,-1.5818189699214995,-0.7067678904143101,0.0885045043430405,-0.6138559788096479,-0.6867620376630913,0.5366343914350991,0.39414839773941723,0.312416594584525,-0.5225184790628198,-0.4808865309763031,-0.2928489207749257,0.41653809203872183,0.39759066346367256,-0.24065274588583713,-0.03473975147787264,-0.7584687107074534,-0.6070910428867135,-0.6905102845260922,0.49423771156974555,-0.9470527605962328,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A73U,0.27803404638996876,-0.7091628869052555,-0.9031406853473123,-0.0148711662855128,0.006837889998452536,0.6329013684927454,-0.534189542531906,-0.24355024115435198,0.8703678320984551,-0.038202576177519126,0.14273468137503667,0.5471623107590265,-0.4789063125020904,-1.741238764012231,0.7173028603573899,-0.7038921829780787,0.10370127213706753,-0.6083964670615284,0.04188055362423142,1.4453914136374688,-0.6633523915168288,-0.8190585374523112,-0.6069780766104984,-1.0109222601360668,-0.526081916745144,-2.02369345019562,0.2958303770455846,0.3783924856937225,0.11377147582231226,0.4075678431372596,0.9659137201273087,1.2840622150246945,-0.09379168565217058,1.0520279889303359,-1.1822592458661252,0.93143068874544,0.9781308748568786,-0.5565327023236882,1.27804269395998,0.9158281882913956,0.2150719878862296,-0.03535273079502164,1.0392312739072616,0.8517326167583747,0.5356366494860353,-1.0462422006125605,0.6140183169841765,0.8428377456133535,0.26756764091612545,1.0320743828620798,-0.5948794054060302,-0.7782653876121126,-0.7646593868717004,-0.9308550909934993,-0.9024743416539248,-0.32791456385492246,-0.22362555490358008,-0.6905102845260922,-0.8206217750068997,-1.3225504177874319,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AC-A3QQ,-0.0724530511588217,-1.2943230935752186,-0.1489047698785386,0.23400982785520455,-1.4273110120621326,-0.5059805608399102,-0.2699619011555833,0.27732285006962043,-0.1893655718806012,-0.4499406548872875,-0.6293821970713465,-0.46836738707480025,-0.09732079810057342,-0.07133426788130266,-0.7741449724679061,-0.26894379997734,0.3789511474712603,-0.3285611763785618,-1.6486313545428835,-0.4757744748855373,0.211793286075293,0.11740013704059604,0.7725055448687318,-0.9122389674205909,0.3935793144264054,-0.43533431204967393,-1.7485284392869809,-0.13639700079554712,-0.3894180184779168,0.5373415879460481,-0.5859779099455668,-1.1601389335846475,-1.0516713463352578,-0.5190721907200306,1.0114092668663874,-0.663768073252406,-0.9204256629546854,1.3343836696056282,-0.3082901268552758,-0.41525790546773084,-0.5256320720693013,-0.8340505556093485,-0.5625968659481005,-0.9188142713256223,-0.7418815035765853,-1.118993676411432,-1.0744542308995428,-1.109131991999433,-0.3511756259323658,-0.9651596951215453,-0.5948794054060302,1.3646450117322542,0.14407112311797193,-0.20753683389330618,1.1166686854974803,-0.11572905609909989,-0.6223655142479453,-0.31142930463846075,0.30481361804970225,0.025683785833300832,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AN-A0XS,0.6790137220888646,1.3346096825791638,1.1601792083328168,0.577023315742255,0.5263959487033173,0.43460231127692417,-0.4114739572521315,0.1800480288951347,1.1140712986384633,0.3909750972749304,-0.3242186828586492,-0.9645602035132395,0.029275382973925426,-1.4085190128115954,0.4845050576753517,0.21944143333964317,0.7129159068145202,0.16657368058546015,0.8475135568228108,0.2762323896487028,0.5278815343293893,0.6619054702342241,-0.5922444425961984,-0.5451787972691696,0.11510760180745858,-0.8185807300643617,0.20081989618265245,0.7746971098568566,0.17256997164313675,0.4591505045933422,-1.0798362679395537,-0.3955743058873192,0.7899327067456539,-0.5457701491502895,1.1092352331742652,-0.8484989784416705,-0.17756958495046246,0.9759549350945602,-1.0671421363977498,-0.7543709744258926,0.9129374438310771,-0.46509334554862375,-1.2984836618414588,-0.5715768836322654,-1.0081206229474926,0.05709489635615567,-0.1763694887117668,-0.4983938216469634,1.2111894089755448,-0.1794007694815184,-0.5948794054060302,-0.12530078454767132,0.663882490931996,-0.16486912302236095,0.5906987260380229,-0.1799652576040017,-0.43598962756209525,0.8770573144673037,0.30832196379130516,-0.11771742538664762,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-A2-A0T5,0.38045090309781204,0.07614909133511406,1.3349303238416899,0.25917675146547836,0.28962910165623096,0.6462057449729246,0.0846264552754222,0.5616552658763913,-0.18367782830846588,0.7480687248248697,0.3779377814500471,0.4550516367708126,0.4536049125153815,0.534800497379524,0.00852120846466048,0.1833155289854461,0.053187650388906244,0.3026252655234628,-0.2597683473974616,0.49305439913330756,0.8476610816034263,0.41193850715070535,0.33580862994913574,1.1263514324396988,-0.24933908527063134,-0.56839084722113,0.03354277320387861,0.3672195653368564,-0.6019057139816505,-0.09625506939859893,-0.3637710554259696,0.2521199406533245,-0.9683870465146722,-0.4563334774793933,-1.1036671612860558,-0.6644004421395432,-0.10499062939711228,1.28840612241808,-0.6187344955131048,-0.21538894605225672,0.10838424207106785,-0.7995281928486324,-0.7736243770057877,-0.4223466093541906,0.3069649485978361,-1.108646001531995,-0.5423685511462916,-0.20478233918474315,0.14478482786116184,-0.6171328159939399,-0.21676412678255075,-0.10847826929280617,0.6903742073347516,-0.42623543852185736,0.8223778792117413,0.010352664062562954,1.7351656745261494,-0.6905102845260922,-0.038271553307317664,-0.6406137313196437,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A1Y1,0.17779420347361063,-0.4845865682835686,0.29104550294531595,0.5246515095411642,0.05913403356494867,0.6527050945583092,-0.9121728523421372,0.4521937442039291,0.7942356848837514,-0.24250825271839319,0.5686840445194261,0.7044997543613899,0.39045068517274467,0.951957285579065,0.6757112360361599,-0.43927039460300016,0.574713622090802,0.28163467020703575,0.9429758304949711,0.1933130120648102,0.40459412863806793,0.10548254921896072,-0.8950940779111158,-0.8412844339075287,0.1158175317305208,0.7577098662708767,0.6034552542262465,0.474479823901264,0.3687964163767141,-0.6475952825839058,-1.0973133695512853,-0.3308544864134997,-1.0200595220001143,-1.2010172002006014,0.5401011209390754,-1.1394282760633216,-0.697970521906861,-1.2657802836324457,-1.1132866548792788,-0.5367356746708917,0.5000113299641537,-0.2891748318077807,-1.223059319792875,-0.6921625794959136,-1.2124014408883657,0.05213292190542507,-0.4914156900433529,-1.0984884716084924,0.8227114364125666,-0.6690255074097481,-0.5948794054060302,0.25815737824265333,1.307288643984209,0.551336563113047,0.7700844052538771,-0.46945129852019196,-0.9868096768332961,-0.1886223295201914,0.4696462030869757,0.9178335958521092,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-OL-A66I,-2.137953964924792,0.24603366651695324,0.6274268133442168,-1.7179248094108492,-2.8391592600042403,-1.6029941594099224,1.087336595879975,-1.6375517468576624,-2.020609107204134,-2.1693478789694804,-1.6366461057789508,-2.0741881126766284,-2.708984391579793,0.16210266503759124,-0.9970518334058148,-1.876098941868028,-1.80593885634791,-1.3818298551606687,-2.2218202839320162,-1.4584758047367778,-1.7571165070736772,-1.719976756955786,-0.8844846909764366,2.4665753074426333,-1.7537905459901628,0.48231288871320516,-1.448173797783024,-1.624095913201605,2.8429202894691605,-1.7764914703982322,1.5060598719125484,0.09736681959869321,0.30058114913567335,1.5674592956102558,-1.6364018230440673,1.563651342380703,1.2975104240720798,0.49385174955779,1.6531395505037876,1.5531480856819682,-1.3540143394691588,1.4060339402703066,1.6177053777339443,1.4372088510931147,1.3522963465056437,-0.08330810767123051,1.5456703910041085,1.403512601496023,0.5363193416587746,1.5209295517922279,1.3881468352704238,-0.9222677601903659,-0.7646593868717004,1.4490269497142203,-2.052137242410604,1.7428567455620196,1.3491037010362377,-0.6905102845260922,1.217343303212253,-0.1732582798882168,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-EW-A1OX,1.083947001689321,-1.2735059190792268,-2.34142914362812,0.7361809727339401,0.6944157776763046,0.6821344813226736,-1.2498921045222944,1.1137124995722203,0.6291425711350781,0.9930444581380486,1.7047480868124132,0.7307455690923438,-2.001899698023799,2.3746446906085286,0.6693781988235111,1.431249471360579,0.8637764288831151,1.5576617727413296,0.2351107829615333,1.3784243393930902,1.2443616806306808,0.06054378028011332,-0.8574107404477758,-1.1632488817667417,0.9821635092996168,-0.12706099547631997,0.3558353904109259,-2.9442816740361084,-1.108599181307411,-0.17412384578908233,-1.4843364969598607,-2.025931482951555,1.7875637633211507,-1.0170974055166808,1.0651727570925644,-0.7717863841105626,-1.9755461157301737,1.4260263236055555,1.6577984730116624,-1.4787022508397518,1.2423096911624176,1.4939628100490066,-0.8818595035568815,1.0113467991850045,-0.9508591672817527,-1.1719138648641136,-1.7193160792798368,-1.9153720682958568,-1.719574249220523,-1.2057343250120391,-0.5948794054060302,-0.40371574443873137,0.1229038070972958,-1.3033402026869036,0.4258341289644789,-0.7584687107074534,-1.2462215457422012,-0.6905102845260922,-1.3472056854202659,-0.8881201242226303,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A1XQ,-1.1208238040881429,0.10235183031702107,-0.37857738218750797,-1.9311080264809939,-0.011043589528646031,-2.0260634665434747,2.4247731239937917,-2.9783111595501137,-2.1817369832396465,-0.982582281698252,-2.196607085161545,-1.431667363348794,-1.5389093240209315,0.24880116553801893,-1.4216155425375276,-1.4623800084646768,-2.1809291472741377,-1.4968419667221662,-1.59821210087838,-2.2100647087344347,-1.220717059575806,-1.7393570628291057,-0.8596254839660936,0.6624776046492756,-1.8329515962764285,0.0191921206395833,-0.626314493805849,-1.9017007065441025,2.169673989285548,-1.888552218902687,1.5191466807248597,-0.21209778998950138,-1.0901717421732906,1.5327797245045982,-1.584983157988503,1.4123416442712133,1.37380292452196,0.8331072477944482,1.635682136911901,1.5356724932448735,-1.3957523892952326,1.4407247872556472,1.6690013913913853,1.3200343923816638,1.2616146637426713,1.0469867450331756,1.5240276609223569,1.4223653525453774,-1.2679566730166898,1.4727862853706561,2.288651902824135,0.04685209761191634,3.8579316648880715,0.7478532208657839,-1.7809532832277828,-0.7584687107074534,1.494336233751774,-0.45515374136386605,1.45160676653657,1.7244027909329178,2.3735003872816955,1.3872610716325808,2.464291317721031,2.38809584879993,2.464291317721031
TCGA-OL-A6VO,-3.0786342974892764,1.8410731776023117,0.3379161237589395,-1.4150105218328517,-1.6523567465531461,-1.9176614813034134,2.5991459699160195,-3.2883967527112405,-2.5216422154369433,-2.262130193460966,-0.604511090740165,-2.223185496894956,-1.925510217257551,1.4019646052749737,-1.8576279303082506,-2.2695177121545416,-1.7148815507527797,-1.5929293975793044,-1.289019599887337,-1.4181746756950113,-1.9030726841021466,-1.660052690910251,-0.8295099534902286,1.398081491314026,-2.2672688904254956,1.4580563324120122,-2.2691854070420225,-2.3314433596974258,3.002114579985267,-1.5086587281603123,1.4968511529667492,-1.1602908996667245,-0.9785283247152984,1.6342554874374142,-1.4407104907760018,1.4853526879983239,1.3136507568523776,-0.2443176031255259,1.2971338229718754,1.5207359648723833,-1.5829502412090333,1.3520618315311312,1.6832054920413027,1.4757032611698342,1.3353492198760493,1.6433711841975658,1.5033074444419698,1.3192297685993524,0.8453389844659728,1.4503112368705533,2.518524076570039,-0.47900867007784315,-0.7646593868717004,2.9683560146404577,-1.7187281350852832,2.066690234950831,1.6783170063192347,-0.6905102845260922,2.8309398937159975,1.4740118091702326,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-LD-A74U,0.7781535901337793,0.9194676871105557,0.8214597398296939,0.5161050581670134,0.7093084136760002,0.3480098657958766,0.40811241921180724,0.2599529026499989,0.7171070537777419,0.295474932105378,0.5600446130382735,1.1601879343313575,0.1602057071534259,-0.3653274082378221,0.9191199515719252,0.13371752419131733,0.24549549329189457,0.4792611780478607,0.3394781969547466,1.081841392116822,0.16338045648794117,0.13674990206247264,1.2281951609603883,0.17518263221177752,-0.1313013530198486,-0.7895059423966962,0.5476763187834367,0.4181972608134268,-0.14391643633609358,0.7277004422658925,0.7108473389540905,0.047849036696655106,0.3975180895033475,-0.04799820574979002,0.2298957710324276,0.4461783694662817,0.46505068626680296,-0.6015441929773286,0.07302675060887125,0.6252237689692771,0.4344626534068314,0.5245111830971391,0.7882164846779521,0.5281695332891335,-0.1930800442953449,-0.8951794910301858,0.7319634333134252,0.5160387663508705,-0.19864155216496868,0.3652123054358005,-0.4070256103232638,-1.017669911925391,-0.7646593868717004,-0.912625642443895,-0.420064440641482,-0.6666784216001485,-0.7227636867685879,0.5388426670746261,-0.7274254931950669,-0.980309520704575,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-EW-A1IY,-0.0031669913233423014,-0.5689484411203984,-0.09602176769736091,0.29072006027564906,-0.36575415689426244,1.1621089685732209,0.14591779420555392,0.4158498978865511,0.8135891759533901,0.7191362011375337,-0.1835712251462834,0.945864674630278,0.4376130271277593,1.1405837134354735,0.13005105975284675,0.7007922063454054,0.9305180679949101,0.600594401443197,0.012469328474518069,-0.15124776876794208,-0.676473428724863,0.5983054510381696,-0.37928904847489225,1.3713934017750378,0.09220712031318372,-0.17772830483620689,0.08223069208883779,1.1039593258146412,-0.011424115198088147,0.4245654542549239,0.5130790770700236,0.36588159240591045,0.266636974382364,0.3034594370838482,0.37972454756960106,0.6404156488012007,0.28115472196703867,-1.3031721847261053,0.07647327277811693,0.2751742757970429,0.3847605900415705,-0.17576981806547362,0.35681006534122317,0.10058328211140188,0.6517234919116723,0.3458127520831897,0.37488656041470697,0.39876174788532076,0.4177244324457756,0.7584342841680167,-0.5948794054060302,-0.564219565439143,0.36424145035858535,-0.4997844118557535,0.48704191446588163,0.20831946034799687,-0.37846647038356024,-0.6905102845260922,-0.6785192930035194,0.5640837829288159,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-GM-A4E0,-0.40205120650150744,0.11876671833932528,0.07644302827718986,-0.15329832746539013,0.07692387841034257,-0.2395011508726162,0.5591154162638212,-0.11210650588997437,0.058179894745299277,-0.5429294438107777,-0.39299300565041373,-0.07470384984298528,-0.04683280555903974,-2.1042152712463262,-0.2865773715921093,-0.7399776001980097,-0.5545409758425346,-0.2318824344693237,0.3175518860823879,-0.16028467239152086,-0.16728794435937694,-0.7691922519087318,0.22074774981388556,-0.25524084774289396,-0.4121652134751807,-2.1554421972736106,-0.9199749941728231,-0.18660940558695968,-0.23206734303592688,-0.37163880425512713,1.1578810902789949,0.301244391751759,-0.9057511719877765,0.10067737096947578,-1.284260743279389,1.098978247501509,0.8101976842517626,-0.36641334852939794,0.8540367943868713,0.9926697763435172,0.03810515467472894,0.9850174437678044,1.0198051289361154,0.6610413113497676,0.5543425837286937,-0.6680349026457921,0.7520024888442107,0.7990071265627059,0.2643627676040833,0.9725121666594712,0.09312035006515242,0.09938920941446505,-0.7646593868717004,-0.221553481929765,-0.20110937286231512,-0.5431176513661835,-0.5850706369594022,-0.3165463009612704,0.08156180579189844,-0.9817909857126241,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E2-A573,-1.6589764438443422,0.5426775305535045,0.5062033439307595,-1.985134408638476,-1.080955893422847,-1.7751636149289176,2.7111717839222034,-2.4181859266786025,-1.7678387011029064,-1.2772625217230247,-1.329582074949252,-2.189662331455461,-1.95674184534915,0.6229042174094158,-1.8381684865773131,-2.1260213013649634,-2.4165150965181903,-1.6269504634319127,-0.6877439906780091,-1.5199938062925018,-1.8788728966681902,-1.647852500595778,0.2956023901940111,2.333574155204386,-2.185701346727467,0.5661355922641877,-1.7734631889521253,-2.3934791893251433,2.2309485670094107,-2.0472441882418373,1.4717291093787135,0.4273347626914647,-1.0469244262176238,1.6050243521337995,-1.5717567515765372,1.5033800243617899,1.3326792540108385,-0.5587240156577696,1.4942820176840577,1.4569967490161408,-1.4889509829445362,1.3318389195895624,1.5367906262829143,1.4236347751811618,1.4090799045070703,0.8209007667730687,1.527406703103939,1.3599859346356924,-0.7170835209792936,1.4381110533588735,3.029362895268357,-0.7039619109457691,-0.7646593868717004,2.421251474670675,-1.450603061389146,1.179186297635401,1.7338097446027911,-0.4328062292851264,1.977171765691473,1.8566260013079294,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-E9-A228,-0.08594732678344888,-1.2693107405048323,-2.863503301479708,1.1013657544525168,0.3113884318540935,0.34197063790418075,-0.5225653148973994,0.8701723124498664,1.641889233544783,0.9834627260418597,1.826733333859761,0.44178834374149306,-0.3637865220018316,0.9807284635783138,0.5160989819428762,1.0095371446672876,0.8740016142399203,0.47666826696905557,-0.35341762040751235,1.5060755380511217,0.47726498428892683,0.34716937588598024,-0.8873855244009909,-0.8020824321799953,1.3640382073989092,2.5271193370421696,1.2261401825569989,-0.32200902144142474,-0.6185466491001372,0.36615797401121614,-1.078924687171426,0.3049660412069799,1.401505073243373,-1.1597705813959314,0.6561750982229401,-0.9793427877475956,-1.1536209809164277,1.05317915561365,1.3332547949302862,-0.9822289680625377,0.3645210916282351,1.28520074287071,-0.8448017083459213,0.8396374829261207,-1.073665818015777,-0.19582081176170457,-1.0552906848191606,-1.2277093322344512,-1.70498963673898,-1.3754764955903567,-0.5948794054060302,2.111112172720517,0.5940448197522263,0.26917285270025876,0.2534780564680642,-0.2731735576695209,-0.592391829344173,-0.6905102845260922,1.0756779260338893,1.7731046133805568,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AR-A1AI,-2.382860506552987,-0.09083469271621913,-0.0690828240235003,-1.026931623794348,-1.6037505237270773,-2.060531268628111,2.417838318144629,-1.1508357742873792,-2.403228993679574,-1.2711571200893779,-2.5087547907151366,-2.1861045692100056,-2.431088548299624,-0.09164657252747462,-1.756429223635285,-1.7051948132051928,-2.3677926278405725,-1.6116639232332104,-1.898563294227321,-2.291788040378579,-2.0695838625630145,-1.7468450054698799,-0.6243577906684893,2.7297676570613474,-1.80156008890855,1.449399158696868,0.2132307282719801,-2.196188518197902,-1.0822907253856886,-1.6866644278987941,1.4971098839890804,0.013066273376997298,0.7585735205181897,1.6071978781499765,-1.5047885839617257,1.4922297392263526,1.362191789147033,0.5095064492979225,1.4229983496597018,1.505834301051648,-1.3378917363563283,1.475794256079594,1.484159298857394,1.4034911916769417,1.3832049919360614,0.7378499355472923,1.5151783391283011,1.4354378969284716,-1.059355423772459,1.4264225770255219,2.170249978973175,0.46369339550405125,1.2273481312108734,1.677168226655149,-1.2189332108158817,3.954953070754875,0.1717598440549338,-0.6905102845260922,1.4296897725886584,0.9799596036814974,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-OL-A5RU,0.8135136570972805,-1.0466909788271241,-0.06852712486435818,0.934114871538808,0.7187939666025461,0.5364050771819457,-0.13816402630132044,0.143370760788874,-0.14452264816333724,0.9930866377761404,0.16941549214405835,0.6714610311658218,0.4960104734230018,-1.2367294168715437,0.6216941968209114,1.0997914974186844,0.6303116952151596,0.6527033658573876,0.31838674450042015,0.33326395453929075,-0.027201483931041978,0.3780077993748054,-0.31618998095869033,-0.19186534382612963,0.6422052984122332,-1.2332644796480476,0.4454864646301073,0.04277730420461437,-0.5626633418779478,1.1244916175462503,0.6519425433957418,0.7838268776815919,-0.9251321029104644,-0.00944526932108978,-0.2593822489113893,0.09029357833399737,0.25579587639825646,-0.8225136855492762,0.2695714658307879,0.35928495094773494,-0.08734612492620186,-0.5571253811466973,0.5620188526744962,0.44768560804829616,-0.12714768057549877,0.3348885300866883,0.5754240557982336,0.5778333846955535,0.2905976955779765,0.542981370297743,-0.5049445572386813,-0.455604405071268,-0.4185791495172725,-1.1482103448223222,-0.17848786621423818,-0.6753323670692152,-0.9351993292251015,0.8413604747915918,-0.5910431610375049,-1.4618104862125618,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A7-A6VW,-0.8659868374425171,1.3481583935548211,0.6440636658600707,-1.3822868246561175,-0.4613539619625976,-0.556018345809364,1.5299557999227282,-1.4338059297660521,-0.0837039204075515,-1.8338896515830598,0.32715965766443317,-1.7916231307362018,-1.793212505057181,0.07401093131731408,-1.7832302573244163,-2.0089885450493843,-1.7050629482853497,-1.762310074215096,-1.3031543504750793,-1.2340926250651831,-1.8882311041251165,-1.5765478551805827,0.48626555167044117,2.44661810626268,-1.7471031865038391,0.7222436654112224,-1.816770039152351,-1.880312296414753,0.28127621728216456,-1.4014076792703656,1.2871659241468703,0.48751358888207313,0.7564046983106468,1.4220217534179243,-1.6684314778463325,1.4366888974012668,1.2952629091533308,0.9523076284433392,1.5823535741188555,1.4891611426728357,-1.5335137622311017,1.3169502666400668,1.502531647932139,1.4582379447237632,1.401557802050273,1.7930957619666315,1.544453807217689,1.4187979008020326,-1.6199636990851105,1.449559914687447,2.7172870368529467,-0.502118515962289,0.1135981029949128,1.0725601767554438,-1.6452172082606045,1.331402447267394,2.07630218897069,0.3964062798651571,0.7736497407438024,-0.013772098349316003,-0.6196683645837243,0.37912724939027054,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-C8-A1HF,-0.548850771463315,3.3320224635013087,-1.286314307304582,-0.7272075265548955,0.5841851923208705,-1.6559240726406983,-0.8100098947376897,0.23876698074044414,-0.4896104064151191,0.3556735387644393,0.577831270474806,0.21115743492233638,-0.8053879480427395,0.7530476495639911,-1.0771496601947297,-1.1455461770446476,0.14372545365186387,-1.4128427940614579,-0.2008259875070526,-0.10050995618890908,1.1705357909944039,-0.27524614706042344,1.9557933314837779,-0.04634538869070039,-1.2252154362865109,1.3679581797457303,-0.7506919878319601,0.018958605128871528,-0.03895212805393931,-0.7125741514877663,-0.24215610058361792,-1.238678222434033,1.3341127263230674,1.639715276366105,0.8012213930069757,1.4666897325803667,1.3458831272970229,-1.2448565115133772,0.886232589259292,0.0551052222779013,0.25217106121582117,1.2329534890479894,-0.5843003249346754,1.0170317964184268,0.534689662299326,-0.9593600515218607,0.029666715429880107,0.05940847356064697,-1.0352782671004976,0.7492926921813455,-0.5948794054060302,2.8797155135042813,-0.7646593868717004,0.7598728173948891,0.708680871094201,0.7628891819386133,-0.26643073730764427,-0.12473988020098667,1.1554815412807726,1.8440426072374239,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-BH-A204,0.058704781139265604,-1.2943230935752186,-2.3867290261079925,1.2443608695813537,-0.06560440440484568,0.8335437129621338,-0.4402333489219781,0.8455491635184743,1.049626589986185,1.0532687182536324,0.8405268447451583,0.2017735920554289,0.8902161814110097,1.3804921128951606,0.5277677138383647,1.170747770584494,0.3365482153725747,0.8680608782558656,-0.10213434419338202,0.9912129033735867,0.26253084628565865,1.2269660571125587,-0.8890393515007246,-1.0968157816223627,1.344900694615996,1.0075752912484524,1.1470639053876612,1.307652491430396,-0.5078401561173362,0.3299863606208031,-1.5641936050623721,-1.9344692563157404,1.5535219680071748,-1.3422921991847265,1.2543027444520782,-1.1382344906579513,-1.9156488955283575,1.113058270063043,-0.8484028368699327,-1.20995051655677,1.3033769724216184,-1.4690309765220226,-1.3175232229593872,-1.4845769374824394,-1.9482783566990063,1.0855449953158083,-1.3997479136291957,-1.2985337571925202,-1.4270602775505978,-1.5658156829432315,-0.5948794054060302,-0.4632638459466765,-0.7646593868717004,0.38412647942359934,1.256603313351244,-0.3938009417960782,-1.2462215457422012,0.1004549556716104,1.1105324139990642,0.55337892684331,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-C8-A1HJ,-2.5103630675369444,-0.7210947603455982,1.3109170564475887,-1.9703473696357667,-2.912349449672575,-1.7511717625422594,1.9125056132074794,-2.8259600242653353,-1.9116578352439186,-2.0156067222717047,-2.124985841619685,-2.2238272724367576,-1.5638440529837567,0.8027052865640119,-2.0908198383018086,-2.4658286772942235,-2.0894330044356297,-1.847604684387741,-1.2988219085613564,-2.109033410219915,-1.775718376325764,-1.6448091236741884,-0.8241991168626476,2.7388049064706874,-2.153465074261073,-0.06481801072958633,-2.704837936764856,-2.042599701260346,2.2565319177821546,-2.118811590720384,1.4639636984191384,-1.8688626110993436,-1.0940890156361527,1.590195073777557,-1.6437235205842133,1.4715266896899037,1.3125979297738284,1.2768784899273264,1.6231957527096885,1.5972684272332012,-1.5679256717941867,1.405586018929556,1.6497147346176146,1.432052396429738,1.4333498668960396,1.607122256843521,1.4946005195230325,1.4703847466769333,-0.31615195016553765,1.5486804160309307,3.8062269278563745,-1.2829463335705662,-0.7646593868717004,3.840472202800104,-2.052137242410604,3.3099418772515676,3.9046900370173,-0.6905102845260922,3.4466986453727815,4.291996841703456,0.37805455270474897,-0.6290065728520398,0.4036212700257792,0.3815808447813174,0.4036212700257792
