PatientID,mRNA_MLPH,mRNA_C2orf54,mRNA_CITED4,mRNA_ESR1,mRNA_SPDEF,mRNA_AGR3,mRNA_FOXC1,mRNA_GATA3,mRNA_AGR2,mRNA_XBP1,mRNA_PRR15,mRNA_SLC44A4,mRNA_CA12,mRNA_DTL,mRNA_C5AR2,mRNA_TBC1D9,mRNA_AR,mRNA_CCDC170,mRNA_DEGS2,mRNA_TFF3,mRNA_DNALI1,mRNA_LINC00504,mRNA_CLCA2,mRNA_PPP1R14C,mRNA_THSD4,mRNA_SPAG5,mRNA_FBP1,mRNA_SLC7A8,mRNA_EN1,mRNA_ZNF552,Methylation_cg22678977,Methylation_cg27169860,Methylation_cg09000583,Methylation_cg20415486,Methylation_cg17627629,Methylation_cg04557423,Methylation_cg03387103,Methylation_cg02003183,Methylation_cg02693150,Methylation_cg11197206,Methylation_cg15690342,Methylation_cg18948877,Methylation_cg20456954,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg11386025,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg06436185,Methylation_cg25787812,miRNA_hsa-mir-934,miRNA_hsa-mir-4728,miRNA_hsa-mir-5695,miRNA_hsa-mir-18a,miRNA_hsa-mir-190b,miRNA_hsa-mir-577,miRNA_hsa-mir-135b,miRNA_hsa-mir-2115,miRNA_hsa-mir-17,miRNA_hsa-mir-130b,CNV_VPS54,CNV_LINC01867,CNV_LINC02576,CNV_WDPCP,CNV_CEP68
TCGA-LL-A7SZ,0.4059240565534384,-1.153487433493963,0.9589431783992286,-0.6560789440417995,0.2446887976023737,-0.0130746084172959,-1.3659568873265793,-0.7685815893138787,-0.0494531845839263,-0.3091587824450174,0.021570754640022,-0.6624768186855113,-0.6261054990035632,-1.2250785644241975,0.3788736531326582,-1.3072287928634807,-0.3708586830195216,-1.4380955661018897,-0.2055150858047917,0.7917793579022255,0.1073814052957557,-1.1174605839991751,-0.8199447843889094,-1.0152145129432155,-1.6850843713293853,-0.9175726311133644,-0.2569945862471771,-0.264499869817179,-0.9173553507034186,-1.4386968721282225,-0.2631300268399144,1.0904870466111491,-1.049701639289014,0.1167681308813147,0.4632146619421702,-0.5845944917930433,0.7472521227891115,0.7680610105368365,-0.135914865435292,0.7256222523220701,0.1979623635802189,0.3587222848828675,-0.9998716536692532,-0.4200167780594777,-0.7492408118492146,0.2655218619611063,0.596246136976859,0.9417309531688166,0.924603821107446,0.6305643029335309,-0.5948794054060302,0.0405662339116805,-0.2845205959043148,0.202784984107955,0.6806656716977953,-0.7584687107074534,0.1310634532716056,0.8139996902115328,0.5078431917987024,-0.0488025298932745,-0.6196683645837243,1.3872610716325808,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AC-A7VC,-1.9293385297499648,-1.2536241704341446,-1.50732689881496,-1.9237005615112863,-2.450197530658837,-1.7892467819112892,1.7457632922468735,-2.948725218706316,-2.242385974840713,-2.594541150322143,-2.346036456135709,-1.7976180244940714,-0.9622935608801058,-0.0981521496120945,-1.1125456691474933,-1.90636344777304,-1.933885239918641,-1.7028278013146303,-2.3723307966992024,-1.3273010554302656,-0.5211981735050296,-1.470665729195685,0.5553546531621928,-0.3454296994016715,-1.0949373490387142,0.1795404117522829,-2.8632657678391342,-0.5324530200974895,0.5259892185980939,-2.669865444777233,1.4275900446210257,-1.0278599293165107,-0.928055666322967,1.0632121430769164,-1.6189348875907483,1.5034487234790064,1.3179843708541763,0.2948265133832768,1.3840974321302917,1.434098623846848,-1.5400508070784282,1.373275761025751,1.5798131975723568,1.4129054596746902,1.360693223339719,-1.226544400609739,1.5296094310073045,1.2636316239994771,-0.5630852975408344,1.2081770632077655,-0.5948794054060302,-1.085539416609289,-0.7646593868717004,1.8560722062396728,-1.9122204858838927,-0.6292436922471932,-0.1646708524024847,-0.6905102845260922,1.4452214778332215,1.820249579533064,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-S3-AA12,1.5021502941265523,-1.2943230935752186,0.8778016335912479,0.97356863675202,0.8662802950470301,-1.2042036293891298,-0.4074002766485888,1.3630594104133598,-0.147072548970337,1.2159826015692192,1.2154277823244226,0.678670819079946,0.827621069547522,-0.2027658367288851,1.166506716693442,0.8459766375033723,-0.4425410333916143,0.7724756164503743,1.0880462144431324,-0.3346455006871167,1.1669554128557524,1.1580391261188483,-0.5957800500552067,-1.1019720959242252,0.8815200983080959,0.2387914028874356,1.9035506998926304,0.5906073818508498,-0.5589929185377973,0.7502347947967996,-1.6734566955508487,-1.934468651625816,-0.9508027489765296,-1.3570957321666324,1.2807484731096592,-1.5885556215266208,-2.17691835560087,1.4749704247514577,-1.4253576838225526,-1.5951023240185234,-1.5175770065905778,-0.1527793309391616,-1.5652651549668046,-1.931916596385068,-1.962061328020222,2.161913222769231,-1.1648963585305612,-1.73446253964773,0.8827740741438727,-1.4008722639025466,-0.4308795646351815,0.4114683494908842,0.8424930468430062,0.3027435478471556,0.3416150791973608,-0.7584687107074534,-1.2462215457422012,1.63897102837122,0.7651060759139138,-1.0778413181908086,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AR-A24O,0.355156748522935,0.0503168669254466,-0.4204433971247756,0.3346547334861382,0.2241808182130594,0.843603127149573,0.570454251673287,0.189125229361607,0.3492201221743573,0.6451281534980974,0.0422904256392125,0.5823868879380079,0.8041737571886146,0.0872686470593395,0.5373413979696766,0.5675342894880965,0.6859391936735795,1.003206795770606,0.3776956465710078,0.763694281179735,0.5086795946069603,-0.1007085790059718,0.3452791685862377,0.2495881541426153,0.8080334698543087,-0.1902975769229287,0.214465611078259,0.3852102884120353,-0.0571943110517042,1.1142378682369825,0.7539264175976198,0.0187688287488917,-0.9918960368350176,-0.2372359954131369,0.0707026851570763,0.2639421315534778,0.5207306336197933,-0.908787678432782,0.277458757426643,0.5067824033033493,-0.1843395337629384,-0.5826830522229645,0.6145232627621202,0.3679731546227523,0.2826185706001375,-1.037469546139561,0.4032426872237015,0.3823091414219063,-0.117492622724043,0.315074043097265,-0.5948794054060302,-0.307834778992785,-0.7646593868717004,-0.7732497541593687,-0.1424697335687604,-0.7584687107074534,-0.6732878380625836,0.1410430949043376,-0.8458580935812517,-0.6221917175671424,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A1XZ,-0.025547645998525,-0.9151859807403286,-1.134149645714425,0.0385613916029695,0.3270539982293425,0.7380418173697921,-0.6404898183272941,0.5317658151127578,0.1743680384636342,0.4896553174903539,0.518147991888602,0.1676840228648095,0.0860370565635333,-0.4813207746687095,0.5554190237624066,-0.0226000687317077,0.3638309963012466,0.3196352529254144,0.4433825844421752,-0.9726444220792014,0.6689458516395319,1.139971321934171,-0.8950940779111158,-0.7407288276798057,-0.6074976360865263,1.820671412208494,1.062601694556271,1.777455841987584,-0.2147342926406122,-0.4967628584984526,-1.2063053351328623,-0.6335626175753623,1.2611544431846256,-1.278843441721139,0.4726896395346114,-1.4173449688529267,-1.3015632798965544,1.3166049263256834,-1.4185289942604729,-0.912246446233134,-1.0935681253446463,-1.2928607706207116,-1.0806032494579794,-0.3195816058787782,-1.848992511962405,1.3153652298336809,-0.6258647105060652,-1.24474185348995,-1.6479599009313957,-1.2349392290230452,-0.5948794054060302,0.5455586419452012,1.5770327279926408,1.0986277466878074,-0.5884074772159441,-0.1959410094884463,0.7719493429074761,-0.3705954441692151,1.6293461281450536,0.9232205645720204,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-B6-A0RN,0.517735110554143,-0.4205947265325899,1.2341595901003497,0.498815456372678,0.4385957726069636,0.4372987495182357,-0.8590562586561201,0.9150711167832328,0.2443552420900344,0.1624876928688264,0.8408554677878932,0.7939834306333257,0.1804623136180587,-1.3828863795657598,0.1952644976675454,0.7326423350586386,0.706606307916715,0.6088745174031122,1.1120004464813666,-0.1301494896408037,0.9222267806308444,0.914740549093782,-0.0929238964421678,-1.1378807899171288,0.4272068718633905,-1.6880805106070225,0.4590700330515639,1.1147753127322368,0.1401356782346952,-0.5034076091627548,-0.8614085121666889,0.3410607274325222,-0.0750074877332546,-1.174832843414762,0.9828294912571482,-0.8501528818445782,-1.050009008928232,-1.3003892583657464,-0.9666145906570718,-1.054377494227233,1.2769194812715845,-1.1415817219308857,-0.9587712809195856,-1.164091688304288,-0.9862438875615396,1.791090718227229,-1.205052778635672,-0.3123498284360999,0.3017354578379193,-1.15812601906043,-0.5948794054060302,-0.5689562419199425,2.37543087948894,-1.204479704350552,0.5063065243707912,-0.5688484334397778,-1.0760250508778666,-0.6905102845260922,-1.1187170260504955,-0.5596005720325374,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E2-A1IE,0.7995419778182972,-1.207326102984991,0.0227095694452762,0.8413941323696176,0.5412931232336211,0.9107364097907936,-0.6625855182948526,0.8299004158824486,1.089631514531619,0.507188186268788,0.815752983539887,0.6494658644846659,0.0734315064867479,0.2928184344662465,1.0972596297868114,1.1045172381108834,0.361723265761989,0.787940066371936,0.2057589862618773,1.0799308511454209,1.0044700596065967,0.6745621738279933,-0.6018726318950156,-0.6438316491998678,1.2605849936119076,0.7507240617180239,1.0821635085337158,0.6652375058806352,-0.6997687904911203,0.9292687495720492,-0.6013897015099483,-1.6680927674333486,-0.1858463561292354,-0.9480690433867228,0.7445616424091466,-0.7922205338388453,-0.9541739415136437,0.2735830312854054,-1.145059573235513,0.4499104974434871,0.8571746240216597,-1.0514517815697433,-0.7686419137795976,-1.3163129728492866,-0.8134589193449616,-0.2891960605643524,-0.9320418774142688,-1.103624998024542,0.5492248235175924,-0.9471901482440658,-0.5948794054060302,0.2553936080155153,1.981803701893712,0.2641926381160867,0.8813861936056437,-0.5727672468296086,0.0878171217504175,-0.6905102845260922,0.5224118431709878,0.7494573658212292,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-BH-A0H7,0.3300036475175654,1.8145861823720213,0.293338866743117,0.3121664588417606,0.6090241537167393,0.7556008578847512,-0.3479953025214164,-0.0222207860529873,0.2412388349263159,0.7313197275627771,0.4413517292614871,0.304679251965382,0.0770199070665279,0.3558243903599654,-0.0801522373416195,0.7543681856948101,-0.3025536149044491,-0.1139238586353599,-0.214196001597764,0.3185866868749283,-1.0482851212124404,-0.6996644225779821,-0.1706819814692355,-0.3977759920164462,0.4174812102474327,-0.1673928043618777,0.8418528728422949,-0.3419347456820019,-0.0786720013834905,0.5624403643618375,-1.0335750900974552,-0.7764162269238009,1.6779940155584987,-1.0292184901455503,1.17727829328597,-0.4777724532985935,-0.7761907203510612,1.3873754604450872,-0.6675220328598183,-0.4144718452842377,0.8956756082183908,1.418069338643324,-1.4269945756159914,-0.5294723599923644,-0.7818223835128254,-0.6036969933473895,-0.5996277794850509,-1.257643691532715,-1.1526697092102638,-0.7622085725448925,0.2685413654456092,-0.722809952245462,-0.7646593868717004,-0.0095043378276076,0.5976755195720475,-0.1457513112124587,-0.5298286987886817,1.6625874598789965,-0.8689928929436194,-0.1879699281414995,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AC-A3BB,0.599895402593566,0.5646993378481205,1.0534602063120104,-0.2400006419850597,0.4741794913103524,0.4572844728588077,-0.1488588643012402,0.2665863504444234,0.5198684886683634,-0.1316169356509764,0.6053349428623958,0.227942359493381,0.452231799625784,-0.9709001885803912,0.6333386229236676,0.0037049184720245,0.439848354397196,0.3465687514358747,0.876068289811778,0.3682645760199404,0.5242373724614814,0.1221246246328582,-0.2017598321748507,-0.7634164509134218,0.0102987044997346,-1.5347483124389236,0.6354586516686542,0.1978060199990123,-0.0746091375232898,0.6780512871771563,0.770287083363402,1.0869288535627222,-0.9444253959223838,-0.1775526365619007,0.2296114825743404,0.0447224997066932,0.3387535898050939,-0.8796063817312718,0.4440479413950385,1.0910002343421388,0.3665456142007966,-0.1991231651156254,1.0358002925239491,0.5832184384279436,0.3885236803504092,-0.8681898885855074,0.0600053428533781,0.5069167843384239,1.088575461425355,1.1652890203410664,-0.3975701504902345,-0.2886431587904114,-0.3622342828176493,-0.2958508996474342,-0.1210106894262247,-0.6617970486817821,-1.0133961889288805,-0.0075677162775985,-0.8467986262342034,-0.7476742408598193,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-B6-A409,-1.0048630761898871,-0.9876983230783174,1.1409593504902338,-1.671026702464039,-1.8339162373353803,-1.378967024721939,1.6076703821621154,-1.6560192097269577,-1.1416092357112853,-1.8114501921141528,-1.963904049063304,-1.869863087215994,-1.949543295724485,0.1176114710336299,-1.7259281564204356,-1.630665038442198,-1.892239296672096,-1.7999461752072297,-1.5914534589065286,-1.0988427355432304,-0.9315554474676688,-1.6394502388515635,-0.8316340036736467,2.5844204980513705,-1.8962781561711723,-0.7057998096307819,-2.265007754503223,-1.4179382267584797,2.566147581047961,-1.8358065977743911,1.5106181767455622,-0.946159528249372,0.2328511418429198,1.4895525228262745,-1.6290062432499623,1.4884050412010548,1.336199720463419,0.9948304704868508,1.6041967287033787,1.5492039555296997,-1.1222277822561155,0.8226397313418303,1.8201832715718107,1.4688181528121669,1.3399200631800832,1.3437222972111684,1.5344222546707085,1.448748388438037,-0.5318839044903815,1.51579279463478,2.502016214845621,-1.2829463335705662,-0.7646593868717004,1.6869816227459222,-1.178861182563726,1.02295288519711,2.762308323131104,-0.6905102845260922,1.1226883817872866,1.0074404583533434,4.368946221858642,4.411662538359512,4.524961365416283,4.394610852818543,4.524961365416283
TCGA-E9-A22H,0.6821283477226356,0.6022572231106234,0.164786970476877,0.8785217115162582,0.3376143923893809,0.7590652187527417,-0.8506661714847784,0.7147653813155814,0.7422573170860027,1.0072513457200485,0.0079467418569056,0.6596170408575999,1.4120468570278737,1.5923457367360003,1.3366840508190705,1.261330016677072,0.8729085265927715,1.1282063066370969,0.5545860172197596,1.0734583414726728,0.7970748673591587,1.307052884668388,-0.4386626631544404,-0.9389918335658802,1.1686543465072257,0.9214656337477112,0.5903842174828536,0.480510099036318,-0.8355155086819961,1.426044583921846,-0.4127297527684456,-0.1841547227648499,-0.6051493585269,-0.7310391056012067,1.0273044433748475,-0.7185671510166669,-0.9139389374786212,-1.0319396267669003,-0.8249749193046753,-0.9365752262183492,0.0100018192445959,-1.0021158463708506,-0.5485235299129987,-0.7048153468671179,-0.5015288460912753,-1.082849184081376,-0.8450523071331776,-0.7309660131581883,-0.6654589402885503,-0.9685780837055158,-0.5948794054060302,1.0817375033072505,1.442516111292076,-0.4744758833686869,1.1366255240852945,-0.1820248142597282,-0.6527366951063808,-0.1512031002850681,-0.1186687934705119,0.1290682027477424,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A7-A0D9,0.4721612376796665,0.8346216647127527,0.5875956839003951,0.446737901645326,0.6348188501164005,-1.0505764512793876,0.3595430823551729,0.8267465615252472,-0.0496958845232372,0.8731913073383296,0.982371230672856,0.3515991068408376,2.003947946794899,-1.699485194786971,0.3891822071971362,0.0703988786870252,-1.2680888612503192,1.0871911614481946,0.1796623209284615,-0.0914938722968932,0.3280166179977478,-0.0082765688304224,-0.0341370959037259,0.3609611871803245,1.444951421004791,-0.9790686633094456,-0.0076784506090151,0.0575301885121779,-0.4642359800750416,-0.2132740049431989,-0.9663093176797052,-1.1378350034343307,1.2232577460610845,-1.09737143978618,1.0134437054832954,-1.5042160498723078,-1.273865489903865,1.4379114908988069,0.2966418102129795,-1.130717681002359,1.1000662130736965,1.3991167776608535,-1.2001831253403714,-0.4350834714374521,-1.7498006949623526,-0.5994561045189696,-1.1466702798585902,-0.2720536508398662,-1.3076202312334402,-1.086393235403621,-0.5948794054060302,0.0998747994842205,-0.7646593868717004,-0.4418667071678096,0.159400621577274,-0.7584687107074534,-0.2916175943568045,-0.6905102845260922,-0.8647241838399523,-0.7483469684748016,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A2-A0SX,-1.34241737018216,0.7433140099203311,-1.3331168138304044,-1.2532157535763004,-1.928214850407428,-1.81504080800415,2.1592526525846645,-1.4879496206444642,-2.165426084735845,-1.583793356946515,-1.446157539132467,-1.5027683287623648,-2.02901135824673,0.4775887495455894,-1.7164160306976737,-1.2554773939850374,-1.56434107968903,-1.122901826133619,-1.9883807402970293,-1.8655753228217216,-1.8700729143789865,-1.5617461534840402,-0.7791085185089962,1.6946635824707197,-1.5557593873755893,0.1980073968155641,-0.8388659262007139,-1.5534653430131231,2.7193041544162293,-1.474715077463072,1.3574480263636337,-0.0956062286788868,-0.8941865295395874,1.521259840663404,-1.554356458739678,1.495056819308494,1.25410023705176,0.6936764702209034,1.635773892662846,1.530787054029502,-1.4517771413828806,1.467521826550934,1.7077507266394452,1.435671563287361,1.391434670025533,0.9408573624022768,1.568916005284958,1.3152608151076883,-0.992508530148042,1.170088606094316,1.9164221481466817,-0.7512529985772979,2.425163448525334,2.2083871876977943,-1.6752871905265507,1.6413534713166025,2.639841797532742,-0.6905102845260922,1.6771035008032034,1.0699092759174351,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A2-A3Y0,-1.428366422386252,2.87297800192101,0.5306118069792044,-1.0665191735828974,-2.417804258065218,-1.8158441499083544,0.6544443414477553,-0.9882827854427204,-1.934545234686441,-2.523634558340333,-2.288343370445409,-1.9629092064216287,-1.3819219747807034,-0.254191876208574,-1.2288478475523543,-2.0623576093009204,-1.896772313932403,-1.8576248343820727,-0.7303328790610535,-2.0872990726808816,-1.8603364312579025,-1.6641040705228856,2.825480064045699,1.9735342514973624,-2.336498484455415,0.5405771545920243,-0.8586598476333664,-1.8414820370940783,0.5926304659628341,-1.884520253813063,1.4605148373761223,-1.083512303246522,1.1994024591668353,0.7931586836591259,-1.6708251226934578,1.547805774325802,1.3537442708093648,0.8017635660750179,1.0820271129380217,1.560005451252497,-1.484381405922666,1.4264689234012171,1.5970182066577443,1.4728676240722658,1.4384391145782425,0.8972724425077692,1.3932213818693242,1.353779343150287,-1.3921461159427604,1.4352907891439737,2.371421747494133,-1.2829463335705662,-0.7646593868717004,1.0815749897493805,-2.052137242410604,1.6167215048448311,0.8856656930492894,0.2361176045578443,1.070583268090781,0.4741804121519434,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E2-A15K,0.750068440462129,-1.101523377395387,0.997431877627348,0.7645908531179936,0.4501525245393752,0.940787022860622,-1.004416350037426,0.610260821666409,0.3875426010745323,0.4338958375457805,0.4226970780635457,0.8707443182263533,0.6595253556157015,1.6861692315371188,0.8566885638416528,0.8430319378573219,0.6503978199507353,0.8996389471332956,0.9525761085789858,0.5588723158547622,0.8404700618863088,1.6293067429028325,-0.7259340366253815,-1.0894593819329803,0.3787201439369695,0.8775797301410135,0.4690116332564678,0.9850652818708258,-0.4256330848068457,0.1411808115201957,-0.1843894035903252,-1.243413289518535,-1.0743844587030886,-0.7403242360078365,1.135354060016247,-0.696686445258069,-0.6067332908849395,-1.0597723979045035,-0.6228901369006895,-0.9782384126758166,-1.5879401386519842,-0.8823740132104039,-0.2892227811976336,-0.633376221063309,-0.6582495909889859,0.3042326320978237,-1.2033638335381316,-0.508366785682976,0.5203827908441843,-0.9224717682708876,-0.5948794054060302,0.6753351521380919,-0.7646593868717004,0.1495996925721652,0.3266026240952714,0.1263250340990088,-0.1687723017196181,-0.6905102845260922,0.1892700643360599,0.3459010886703061,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A27F,-1.3622574782988357,-0.1627713972718424,0.9278714335323532,-1.8655588148361548,-3.0593854473138737,-1.9108012468754705,1.632819240839385,-2.117163836065384,-2.476361813857939,-0.9993736262215172,-1.838005838769988,-2.3370620883642235,-0.988398444359421,0.808053264490302,-1.7167100748888433,-0.7187353496649184,-2.108081029075613,-1.6619685411946177,-1.2182653584133345,-1.8596212397652367,-1.85343001157601,-1.528895057400106,-0.6590306362685996,1.7218061576681845,-0.3246828200828362,0.885581434117544,-2.6729450931620726,-1.9864792691081308,3.117578587847258,-1.4383422225320677,1.5214434115079345,-1.7119880284610207,-1.066300937737953,1.5114395097704605,-1.5958175505492516,1.5621104181292302,1.3583108725621689,0.4091561845848061,0.8923544526923353,1.5732022582591791,-1.6079661656390898,1.4629734916193249,0.934782834748788,1.4978020459687649,1.38411674135526,1.6903498049615018,1.6476668066663869,1.360245230951882,-1.8496983663408293,1.557699518241596,3.640850402251224,-0.4172239761688829,0.8482867879591818,1.197568784816478,-1.1500868871224788,3.101243751640305,2.0704033107092683,-0.4261493799035926,1.5946150184670986,1.3162259873816258,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-BH-A0B2,-0.0122315398911468,-0.2683296273673214,0.2327514818861597,0.308849710570848,0.4459334678178495,0.7803952982683156,-0.0420313416936318,0.7261766035535747,-0.1207417126090049,0.5192373921362109,0.8847808909809587,0.807731169048913,0.5092477844842482,-0.8397491923943078,0.2644336087064712,0.071125824464382,0.7073141667020106,-0.0362486635715855,1.1351561820902336,0.1739911713958471,0.169855340507673,0.6098326167731167,-0.0911148624713185,-0.2286140230675128,-0.3289965766149423,-0.9704748724286778,0.3645180009406605,0.4750877659198659,-0.1551271239195635,-0.3895765460235255,-1.2669107792041143,0.2187602204235022,-0.8315595139492582,-0.125453826110918,-0.0091879307790777,-0.915019176973252,0.1300716870757786,-0.9098299624202242,-0.9786645660893866,0.3558901890694161,-0.7059460749378601,-0.0760228092080669,-0.927026915520199,-0.3709008926110539,-0.542064872125352,-0.7125227401491325,-0.094454977938904,-0.9375270810716227,0.4331500375996148,-0.6764446853677089,-0.5948794054060302,-0.7754103843604252,0.6183875714762946,0.4030429739549074,-0.516037773426038,-0.7584687107074534,-0.3469751333748716,-0.1135660855169441,0.2263452397282195,-1.0691345674639567,-0.6196683645837243,-1.63714039509435,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AO-A0JI,0.3159856528923829,-0.9596989126039968,-0.1898621534518633,0.9308229629599892,0.5828846149005384,0.9110998299178557,0.0978730503927557,1.3073559406151738,1.036845522407675,1.3873627325461682,1.2846928312846817,-0.4026855280408469,0.7356511849367023,0.084231506765117,1.3639786758477774,0.9589482147284456,0.7284711315277693,1.0202200217436257,1.5507540158903403,-0.3506094372444836,0.3184331836167142,1.4105577413849684,-0.7392994082625693,-0.9281220347648472,1.3698581792532258,0.3234722052345655,1.9337693836501384,0.6750524978572663,-1.126235166583729,1.9466615257683249,-1.1495805519325528,1.3768707627671248,1.92630947807483,-0.6981503517479872,1.1934773959737677,-0.2563692003754594,-1.44386302221884,1.427705576560129,-0.3217974828701044,-1.3472863298375153,1.248564767716724,-0.369208593533617,-1.0525185164862998,-1.3884772950677615,-0.7445669855611593,1.163621558336384,-1.236470240047154,-1.5315387311669124,1.350369547442645,-1.1313530385537791,-0.5948794054060302,-0.0378268723952842,-0.7646593868717004,-1.3802658091674465,-0.161728140417184,-0.7584687107074534,-1.2462215457422012,-0.6905102845260922,-1.613519073980787,-1.9354806746054256,-0.6196683645837243,-1.63714039509435,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AQ-A0Y5,0.0674454814721241,0.823275668567955,-1.3938597660655634,-0.5743181036411732,0.3862551908491513,-0.6846359213231077,-0.4078378406646948,0.0470075671829489,-0.0735689165098248,0.908340725432236,0.542546903886026,0.554910219835227,0.2396199538545409,-1.0727582830905755,-1.1945325885973006,-0.1207672239524184,0.5731812384383935,0.2574296247211233,-0.0008083415619586,0.2032001525434551,-0.286044436831672,0.504246537765995,0.8107276193483243,0.9937769210185284,0.1563062378450739,-1.127508442143489,0.6870746511418732,0.2814689715424064,-0.527698231964403,-1.5332864016811598,0.0256682516382027,1.083758652705972,0.5743002412620086,-1.0204105321026358,0.2079311099510315,-0.6420229825393182,1.1145065912590468,1.3277481814738237,-0.8941677632421515,-0.1244411201572353,-0.1896945716376495,-0.3233888992726841,-0.4884485639627667,1.1982309082029066,-0.8355329602272531,-1.168751051887648,-0.1185363152383019,-0.120145445245005,-1.142263354568556,-1.1167483342936653,-0.1714065168739756,2.0569064820474323,-0.7646593868717004,-2.2471487129970096,-1.1428933283209386,-0.7584687107074534,0.0856509328966441,-0.0107257333470625,-1.6072332257058102,-0.5935880523357283,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-AN-A0XW,0.0856467624736216,1.323375070347954,-0.2384895199749222,-0.0164811157220794,0.3864828763717818,0.3324759771713421,-0.2908135780471746,0.0803600633587284,-1.615165730164041e-05,-0.0441545083281998,0.4122771119085971,-0.007616951133189,0.0852411339652194,0.6873926749027988,0.6632577577674587,-0.3854678517657349,0.4447501104209488,-0.140634519909768,0.2597624858985103,0.7517232757505012,0.0772987866400355,0.9269426119117684,0.284961128915718,0.1505883076156061,0.0711391646886122,1.1221299177358508,0.2199151019261153,1.1626364085798555,-0.1385269137714998,-0.2886405377607048,-0.1821630838273367,1.2652708243502366,0.3529393978650215,-0.3765489883780206,0.533024709050465,-0.0444672525513649,-0.1555641664083886,-1.1275858331021724,0.6503155513891434,0.0435558718003584,-1.4077411873098815,0.4891305608831384,0.8833421732633446,-0.5801403967338357,0.0821837569673136,-1.0200904707340468,-0.1812563883127938,-0.3833135710648727,1.0323553528960414,-0.1837891213981318,-0.5948794054060302,-1.2829463335705662,-0.7646593868717004,-0.4838653482832102,-0.3334168947963111,-0.1976901468181045,1.08035480169037,-0.6905102845260922,-0.7745954840089412,-0.6056437811198349,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A1JJ,-0.0424069582513816,1.011445072746204,-2.2837995640714768,0.7397912875852855,0.3717059216185944,0.0029916129109738,-0.910148952877592,0.0292907230928305,0.5611489290294736,0.2788071672352676,0.2485842601858286,0.9660255513015472,0.1790281646052372,0.7368997821333859,0.2086263600650018,0.1955500158628022,0.3518272905607977,0.4755012170054732,0.1342695667275677,0.6058559653704637,-0.0208605417558975,-0.2298230274618567,1.3983154014186516,-0.7223576314555927,-0.3478936421968131,-0.0508760695234658,-0.3191202842945602,0.448394762359452,0.0312919834759598,0.2898143655408071,-0.1402339852264892,0.2048397060059718,0.6670840891990607,-0.9573723895690898,0.3716475081106218,-0.5517671645480469,-0.1637801197158226,-0.9674866173591988,-0.9563201538889768,-0.2642511951090191,0.7380877949584282,0.3069922694409125,-0.1511518771991212,0.754759887433087,-0.2610997561690278,-1.0247451409089054,-0.5229011431344492,-0.1175536332065616,-0.916646965970072,-0.7953282334739167,-0.5948794054060302,-0.7817474086196685,-0.7646593868717004,0.1865049317043969,0.7305975831745707,-0.5768030135809631,-0.7469104878691433,-0.6905102845260922,-0.1966132825813523,0.5852581633727142,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
